55.678,54.109,53.701,47.335,47.335,44.093,43.86,43.86,43.86,43.86
55.678,54.109,53.701,47.335,47.335,44.093,43.86,43.86,43.86,43.86
55.678,54.109,53.701,47.335,47.335,44.093,43.86,43.86,43.86,43.86
